Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
447,Entry long,2025-07-02 21:05, | F:score=65 | F:fresh=5 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.68 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.04 | F:htf_trend=1 | F:rvol=0.83 | F:adx=17.96 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=91 | F:liquidity_spread=0.75 | F:return_strength=50,22653.78,2,45307.56,20.06,0.04,55.36,0.12,-39.56,-0.09,915.88,0.01
448,Exit long,2025-07-03 13:00,Long Exit,22665.73,4,90717.48,-54.56,-0.06,52.36,0.06,-54.56,-0.06,861.32,0.01
448,Entry long,2025-07-03 12:00, | F:score=70 | F:fresh=73 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.28 | F:is_accuracy=0 | F:trend=1 | F:rsi=37.1 | F:htf_trend=1 | F:rvol=1.32 | F:adx=20.63 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=42.88 | F:liquidity_distance=96.76 | F:liquidity_spread=31 | F:return_strength=50,22679.37,4,90717.48,-54.56,-0.06,52.36,0.06,-54.56,-0.06,861.32,0.01
449,Exit short,2025-07-04 10:15,Short Exit,22780.28,5,114121.25,219.85,0.19,219.85,0.19,-22.65,-0.02,1081.17,0.01
449,Entry short,2025-07-04 07:20, | F:score=50 | F:fresh=11 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.68 | F:is_accuracy=0 | F:trend=1 | F:rsi=41.41 | F:htf_trend=1 | F:rvol=1.24 | F:adx=28.64 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.91 | F:liquidity_distance=99.5 | F:liquidity_spread=6.75 | F:return_strength=50,22824.25,5,114121.25,219.85,0.19,219.85,0.19,-22.65,-0.02,1081.17,0.01
450,Exit long,2025-07-14 22:30,Long Exit,22881.62,3,68690.04,-45.18,-0.07,28.41,0.04,-45.18,-0.07,1035.99,0.01
450,Entry long,2025-07-14 20:45, | F:score=75 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.75 | F:is_accuracy=0 | F:trend=1 | F:rsi=63 | F:htf_trend=1 | F:rvol=1.08 | F:adx=30.15 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=44.37 | F:liquidity_distance=83.5 | F:liquidity_spread=14.13 | F:return_strength=100,22896.68,3,68690.04,-45.18,-0.07,28.41,0.04,-45.18,-0.07,1035.99,0.01
451,Exit long,2025-07-18 19:20,Long Exit,23066.69,5,115388.75,-55.3,-0.05,11.1,0.01,-55.3,-0.05,980.69,0.01
451,Entry long,2025-07-18 19:15, | F:score=50 | F:fresh=11 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.94 | F:is_accuracy=0 | F:trend=0 | F:rsi=46.34 | F:htf_trend=1 | F:rvol=0.75 | F:adx=11.55 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=92.74 | F:liquidity_spread=17.62 | F:return_strength=50,23077.75,5,115388.75,-55.3,-0.05,11.1,0.01,-55.3,-0.05,980.69,0.01
452,Exit long,2025-07-23 01:20,Time Stop (Bars),23051.54,1,23075.45,-23.91,-0.10,46.35,0.20,-28.13,-0.12,956.78,0.01
452,Entry long,2025-07-22 21:20, | F:score=55 | F:fresh=20 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.33 | F:is_accuracy=0 | F:trend=0 | F:rsi=48.5 | F:htf_trend=1 | F:rvol=1.52 | F:adx=14.7 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=28.46 | F:liquidity_distance=77.76 | F:liquidity_spread=11 | F:return_strength=50,23075.45,1,23075.45,-23.91,-0.10,46.35,0.20,-28.13,-0.12,956.78,0.01
453,Exit short,2025-07-25 16:45,Short Exit,23251.79,2,46448.96,-54.62,-0.12,16.44,0.04,-54.62,-0.12,902.16,0.01
453,Entry short,2025-07-25 16:35, | F:score=70 | F:fresh=13 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.74 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.08 | F:htf_trend=1 | F:rvol=4.42 | F:adx=26.63 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=26 | F:liquidity_distance=95.74 | F:liquidity_spread=7.25 | F:return_strength=36.67,23224.48,2,46448.96,-54.62,-0.12,16.44,0.04,-54.62,-0.12,902.16,0.01
454,Exit long,2025-07-30 14:35,Time Stop (Bars),23401.83,3,70097.31,108.18,0.15,118.41,0.17,-13.59,-0.02,1010.34,0.01
454,Entry long,2025-07-30 11:35, | F:score=50 | F:fresh=120 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.46 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.01 | F:htf_trend=1 | F:rvol=0.94 | F:adx=19.37 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=41.25 | F:liquidity_distance=94.76 | F:liquidity_spread=15.5 | F:return_strength=16.67,23365.77,3,70097.31,108.18,0.15,118.41,0.17,-13.59,-0.02,1010.34,0.01
455,Exit long,2025-07-31 09:30,Long Exit,23669.38,3,71052.57,-44.43,-0.06,36.3,0.05,-44.43,-0.06,965.91,0.01
455,Entry long,2025-07-31 07:30, | F:score=70 | F:fresh=13 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.72 | F:is_accuracy=0 | F:trend=1 | F:rsi=61.1 | F:htf_trend=1 | F:rvol=2.02 | F:adx=45.89 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=33.63 | F:liquidity_distance=89.5 | F:liquidity_spread=9.25 | F:return_strength=100,23684.19,3,71052.57,-44.43,-0.06,36.3,0.05,-44.43,-0.06,965.91,0.01
456,Exit short,2025-07-31 10:25,Short Exit,23687.57,2,47352.26,-22.88,-0.05,11.44,0.02,-22.88,-0.05,943.03,0.01
456,Entry short,2025-07-31 10:00, | F:score=50 | F:fresh=13 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.64 | F:is_accuracy=0 | F:trend=1 | F:rsi=47.5 | F:htf_trend=1 | F:rvol=2.9 | F:adx=14.52 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45 | F:liquidity_distance=93.24 | F:liquidity_spread=9.37 | F:return_strength=36.67,23676.13,2,47352.26,-22.88,-0.05,11.44,0.02,-22.88,-0.05,943.03,0.01
457,Exit short,2025-07-31 22:50,Short Exit,23236.39,2,46659.76,186.98,0.40,186.98,0.40,-18.82,-0.04,1130.01,0.01
457,Entry short,2025-07-31 21:45, | F:score=70 | F:fresh=13 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.61 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.25 | F:htf_trend=0 | F:rvol=0.64 | F:adx=38.6 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=58.65 | F:liquidity_distance=11.5 | F:liquidity_spread=53.37 | F:return_strength=85.23,23329.88,2,46659.76,186.98,0.40,186.98,0.40,-18.82,-0.04,1130.01,0.01
458,Exit long,2025-08-04 09:30,Long Exit,22866.01,2,45772.38,-40.36,-0.09,0.2,0.00,-40.36,-0.09,1089.65,0.01
458,Entry long,2025-08-04 09:25, | F:score=50 | F:fresh=15 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=0 | F:rsi=51.59 | F:htf_trend=0 | F:rvol=1.87 | F:adx=16.16 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=32.78 | F:liquidity_distance=78.74 | F:liquidity_spread=15.5 | F:return_strength=100,22886.19,2,45772.38,-40.36,-0.09,0.2,0.00,-40.36,-0.09,1089.65,0.01
459,Exit short,2025-08-07 16:00,Short Exit,23520.54,3,70509.3,-52.32,-0.07,10.02,0.01,-52.32,-0.07,1037.33,0.01
459,Entry short,2025-08-07 15:30, | F:score=45 | F:fresh=13 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.48 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.38 | F:htf_trend=1 | F:rvol=1.9 | F:adx=26.36 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=95.26 | F:liquidity_spread=20 | F:return_strength=49.66,23503.1,3,70509.3,-52.32,-0.07,10.02,0.01,-52.32,-0.07,1037.33,0.01
460,Exit long,2025-08-08 16:40,Long Exit,23496.53,4,93758.24,227.88,0.24,227.88,0.24,-54.6,-0.06,1265.21,0.01
460,Entry long,2025-08-08 15:25, | F:score=70 | F:fresh=76 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.17 | F:is_accuracy=0 | F:trend=0 | F:rsi=25.81 | F:htf_trend=1 | F:rvol=2.15 | F:adx=27.24 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=57.03 | F:liquidity_distance=99.66 | F:liquidity_spread=29.33 | F:return_strength=50,23439.56,4,93758.24,227.88,0.24,227.88,0.24,-54.6,-0.06,1265.21,0.01
461,Exit long,2025-08-12 18:10,Long Exit,23745.76,1,23578.27,167.49,0.71,167.49,0.71,-4.78,-0.02,1432.7,0.01
461,Entry long,2025-08-12 17:00, | F:score=50 | F:fresh=27 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.29 | F:is_accuracy=0 | F:trend=0 | F:rsi=41.21 | F:htf_trend=1 | F:rvol=2.19 | F:adx=26.91 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.58 | F:liquidity_distance=75.76 | F:liquidity_spread=11.25 | F:return_strength=50,23578.27,1,23578.27,167.49,0.71,167.49,0.71,-4.78,-0.02,1432.7,0.01
462,Exit long,2025-08-13 01:10,Time Stop (Bars),23850,1,23833.14,16.86,0.07,34.22,0.14,-15.9,-0.07,1449.56,0.01
462,Entry long,2025-08-12 21:10, | F:score=70 | F:fresh=6 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.87 | F:is_accuracy=0 | F:trend=1 | F:rsi=71.06 | F:htf_trend=1 | F:rvol=0.81 | F:adx=35.2 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.51 | F:liquidity_distance=99.5 | F:liquidity_spread=5.75 | F:return_strength=50,23833.14,1,23833.14,16.86,0.07,34.22,0.14,-15.9,-0.07,1449.56,0.01
463,Exit long,2025-08-13 17:45,Long Exit,23858.25,3,71628.54,-53.79,-0.08,40.8,0.06,-53.79,-0.08,1395.77,0.01
463,Entry long,2025-08-13 17:35, | F:score=70 | F:fresh=99 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.31 | F:is_accuracy=0 | F:trend=1 | F:rsi=32.01 | F:htf_trend=1 | F:rvol=1.15 | F:adx=35.74 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.78 | F:liquidity_distance=84.76 | F:liquidity_spread=16.63 | F:return_strength=44.43,23876.18,3,71628.54,-53.79,-0.08,40.8,0.06,-53.79,-0.08,1395.77,0.01
464,Exit short,2025-08-18 21:25,Short Exit,23702.35,4,94752.64,-56.76,-0.06,33.36,0.04,-56.76,-0.06,1339.01,0.01
464,Entry short,2025-08-18 21:10, | F:score=65 | F:fresh=8 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.93 | F:is_accuracy=0 | F:trend=0 | F:rsi=50.53 | F:htf_trend=1 | F:rvol=0.79 | F:adx=12.41 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=93.74 | F:liquidity_spread=14.75 | F:return_strength=100,23688.16,4,94752.64,-56.76,-0.06,33.36,0.04,-56.76,-0.06,1339.01,0.01
465,Exit long,2025-08-19 21:35,Long Exit,23391.06,1,23433.99,-42.93,-0.18,3.1,0.01,-42.93,-0.18,1296.08,0.01
465,Entry long,2025-08-19 21:05, | F:score=50 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.23 | F:is_accuracy=0 | F:trend=0 | F:rsi=47.72 | F:htf_trend=0 | F:rvol=0.92 | F:adx=45.97 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=33.51 | F:liquidity_distance=77 | F:liquidity_spread=23.13 | F:return_strength=100,23433.99,1,23433.99,-42.93,-0.18,3.1,0.01,-42.93,-0.18,1296.08,0.01
466,Exit short,2025-08-20 10:00,Short Exit,23327.45,7,163241.82,-50.33,-0.03,67.13,0.04,-50.33,-0.03,1245.75,0.01
466,Entry short,2025-08-20 09:40, | F:score=70 | F:fresh=46 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.35 | F:is_accuracy=0 | F:trend=0 | F:rsi=65.03 | F:htf_trend=0 | F:rvol=1.05 | F:adx=21.01 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.69 | F:liquidity_distance=64.5 | F:liquidity_spread=17.25 | F:return_strength=59.04,23320.26,7,163241.82,-50.33,-0.03,67.13,0.04,-50.33,-0.03,1245.75,0.01
467,Exit long,2025-08-20 16:30,Long Exit,23330.39,2,46682.64,-21.86,-0.05,59.2,0.13,-21.86,-0.05,1223.89,0.01
467,Entry long,2025-08-20 15:35, | F:score=50 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.15 | F:is_accuracy=0 | F:trend=0 | F:rsi=43.9 | F:htf_trend=0 | F:rvol=1.48 | F:adx=16.11 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.8 | F:liquidity_distance=73.76 | F:liquidity_spread=13.5 | F:return_strength=73.22,23341.32,2,46682.64,-21.86,-0.05,59.2,0.13,-21.86,-0.05,1223.89,0.01
468,Exit long,2025-08-21 15:45,Long Exit,23154.76,2,46358.9,-49.38,-0.11,46.94,0.10,-49.38,-0.11,1174.51,0.01
468,Entry long,2025-08-21 15:20, | F:score=50 | F:fresh=203 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.36 | F:is_accuracy=0 | F:trend=0 | F:rsi=33.26 | F:htf_trend=0 | F:rvol=1.36 | F:adx=32.05 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=23.26 | F:liquidity_distance=80 | F:liquidity_spread=40.75 | F:return_strength=55.22,23179.45,2,46358.9,-49.38,-0.11,46.94,0.10,-49.38,-0.11,1174.51,0.01
469,Exit short,2025-08-22 11:40,Short Exit,23185.5,3,69510.57,-45.93,-0.07,36.27,0.05,-45.93,-0.07,1128.58,0.01
469,Entry short,2025-08-22 11:20, | F:score=70 | F:fresh=101 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.4 | F:is_accuracy=0 | F:trend=1 | F:rsi=70.1 | F:htf_trend=0 | F:rvol=0.84 | F:adx=25.81 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=39.08 | F:liquidity_distance=75 | F:liquidity_spread=52.13 | F:return_strength=53,23170.19,3,69510.57,-45.93,-0.07,36.27,0.05,-45.93,-0.07,1128.58,0.01
470,Exit short,2025-08-26 08:40,Short Exit,23425.78,7,163930.2,-50.26,-0.03,51.45,0.03,-50.26,-0.03,1078.32,0.01
470,Entry short,2025-08-26 08:10, | F:score=70 | F:fresh=59 | F:session=0 | F:zone_type=1 | F:atr_ratio=3.66 | F:is_accuracy=0 | F:trend=0 | F:rsi=64.48 | F:htf_trend=0 | F:rvol=1.28 | F:adx=13.14 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=57.24 | F:liquidity_distance=97.26 | F:liquidity_spread=19.63 | F:return_strength=50,23418.6,7,163930.2,-50.26,-0.03,51.45,0.03,-50.26,-0.03,1078.32,0.01
471,Exit short,2025-08-26 12:15,Short Exit,23419.78,2,46810.2,-29.36,-0.06,21.94,0.05,-29.36,-0.06,1048.96,0.01
471,Entry short,2025-08-26 11:15, | F:score=70 | F:fresh=26 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=0 | F:rsi=53.84 | F:htf_trend=0 | F:rvol=0.8 | F:adx=20.82 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=39 | F:liquidity_distance=86 | F:liquidity_spread=12.63 | F:return_strength=30.18,23405.1,2,46810.2,-29.36,-0.06,21.94,0.05,-29.36,-0.06,1048.96,0.01
472,Exit long,2025-08-27 08:50,Long Exit,23541.46,8,188383.2,-51.52,-0.03,32.72,0.02,-51.52,-0.03,997.44,0.01
472,Entry long,2025-08-27 08:20, | F:score=70 | F:fresh=55 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.5 | F:is_accuracy=0 | F:trend=1 | F:rsi=35.83 | F:htf_trend=1 | F:rvol=1.25 | F:adx=18.74 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=66.2 | F:liquidity_distance=95.16 | F:liquidity_spread=10.33 | F:return_strength=69.07,23547.9,8,188383.2,-51.52,-0.03,32.72,0.02,-51.52,-0.03,997.44,0.01
473,Exit long,2025-09-03 15:30,Long Exit,23371.72,2,46789.8,-46.36,-0.10,39.94,0.09,-46.36,-0.10,951.08,0.01
473,Entry long,2025-09-03 14:30, | F:score=75 | F:fresh=28 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.62 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.31 | F:htf_trend=0 | F:rvol=2.05 | F:adx=30.06 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=14.8 | F:liquidity_distance=82.5 | F:liquidity_spread=12.87 | F:return_strength=50,23394.9,2,46789.8,-46.36,-0.10,39.94,0.09,-46.36,-0.10,951.08,0.01
474,Exit long,2025-09-05 13:05,Time Stop (Bars),23741.68,4,94880.48,86.24,0.09,143.36,0.15,-29.64,-0.03,1037.32,0.01
474,Entry long,2025-09-05 10:05, | F:score=70 | F:fresh=25 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.53 | F:is_accuracy=0 | F:trend=1 | F:rsi=42.29 | F:htf_trend=1 | F:rvol=3.23 | F:adx=38.3 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=35.4 | F:liquidity_distance=98.74 | F:liquidity_spread=2.25 | F:return_strength=50,23720.12,4,94880.48,86.24,0.09,143.36,0.15,-29.64,-0.03,1037.32,0.01
475,Exit long,2025-09-08 14:55,Long Exit,23733.6,5,118714.55,-46.55,-0.04,41.7,0.04,-46.55,-0.04,990.77,0.01
475,Entry long,2025-09-08 14:05, | F:score=75 | F:fresh=18 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.61 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.63 | F:htf_trend=1 | F:rvol=1.1 | F:adx=19.27 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=41.59 | F:liquidity_distance=88 | F:liquidity_spread=11 | F:return_strength=80.42,23742.91,5,118714.55,-46.55,-0.04,41.7,0.04,-46.55,-0.04,990.77,0.01
476,Exit long,2025-09-10 16:50,Long Exit,23883.84,1,23918.73,-34.89,-0.15,8.34,0.03,-34.89,-0.15,955.88,0.01
476,Entry long,2025-09-10 16:45, | F:score=70 | F:fresh=42 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.33 | F:is_accuracy=0 | F:trend=1 | F:rsi=42.66 | F:htf_trend=1 | F:rvol=2.8 | F:adx=41.91 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=82.74 | F:liquidity_spread=6.75 | F:return_strength=100,23918.73,1,23918.73,-34.89,-0.15,8.34,0.03,-34.89,-0.15,955.88,0.01
477,Exit short,2025-09-17 09:25,Short Exit,24280.2,6,145630.62,-50.58,-0.03,108.3,0.07,-50.58,-0.03,905.3,0.01
477,Entry short,2025-09-17 08:10, | F:score=70 | F:fresh=37 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.74 | F:is_accuracy=0 | F:trend=0 | F:rsi=49.86 | F:htf_trend=1 | F:rvol=1.69 | F:adx=16.27 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.93 | F:liquidity_distance=97.5 | F:liquidity_spread=12.5 | F:return_strength=100,24271.77,6,145630.62,-50.58,-0.03,108.3,0.07,-50.58,-0.03,905.3,0.01
478,Exit short,2025-09-17 10:20,Short Exit,24290.83,3,72850.56,-21.93,-0.03,5.91,0.01,-21.93,-0.03,883.37,0.01
478,Entry short,2025-09-17 10:10, | F:score=65 | F:fresh=69 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.87 | F:is_accuracy=0 | F:trend=0 | F:rsi=60.92 | F:htf_trend=1 | F:rvol=1.55 | F:adx=11.93 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98.5 | F:liquidity_spread=7.13 | F:return_strength=62.4,24283.52,3,72850.56,-21.93,-0.03,5.91,0.01,-21.93,-0.03,883.37,0.01
479,Exit long,2025-09-17 11:10,Long Exit,24282.64,5,121464.15,-50.95,-0.04,0.45,0.00,-50.95,-0.04,832.42,0.01
479,Entry long,2025-09-17 11:05, | F:score=75 | F:fresh=11 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.98 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.21 | F:htf_trend=1 | F:rvol=1.39 | F:adx=17.93 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=62.93 | F:liquidity_distance=95 | F:liquidity_spread=11.37 | F:return_strength=100,24292.83,5,121464.15,-50.95,-0.04,0.45,0.00,-50.95,-0.04,832.42,0.01
480,Exit long,2025-09-17 14:05,Long Exit,24240.39,3,72765.24,-44.07,-0.06,13.41,0.02,-44.07,-0.06,788.35,0.01
480,Entry long,2025-09-17 13:35, | F:score=55 | F:fresh=23 | F:session=1 | F:zone_type=0 | F:atr_ratio=3.17 | F:is_accuracy=0 | F:trend=0 | F:rsi=40.03 | F:htf_trend=1 | F:rvol=1.08 | F:adx=29.16 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.65 | F:liquidity_distance=80.76 | F:liquidity_spread=8.88 | F:return_strength=50.21,24255.08,3,72765.24,-44.07,-0.06,13.41,0.02,-44.07,-0.06,788.35,0.01
481,Exit short,2025-09-17 19:30,Time Stop (Bars),24149.08,1,24252.39,103.31,0.43,106.84,0.44,-18.53,-0.08,891.66,0.01
481,Entry short,2025-09-17 16:30, | F:score=70 | F:fresh=65 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.86 | F:is_accuracy=0 | F:trend=0 | F:rsi=39.13 | F:htf_trend=1 | F:rvol=10.29 | F:adx=17.17 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=97.26 | F:liquidity_spread=8.63 | F:return_strength=100,24252.39,1,24252.39,103.31,0.43,106.84,0.44,-18.53,-0.08,891.66,0.01
482,Exit long,2025-09-18 19:45,Time Stop (Bars),24536.66,1,24407.35,129.31,0.53,156.22,0.64,-14.78,-0.06,1020.97,0.01
482,Entry long,2025-09-18 16:45, | F:score=70 | F:fresh=89 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.42 | F:is_accuracy=0 | F:trend=1 | F:rsi=38.79 | F:htf_trend=1 | F:rvol=3.03 | F:adx=32.7 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=35.16 | F:liquidity_distance=80.5 | F:liquidity_spread=11.5 | F:return_strength=50,24407.35,1,24407.35,129.31,0.53,156.22,0.64,-14.78,-0.06,1020.97,0.01
483,Exit short,2025-09-19 16:45,Short Exit,24537.16,2,49007.7,-66.62,-0.14,29.7,0.06,-66.62,-0.14,954.35,0.01
483,Entry short,2025-09-19 16:30, | F:score=50 | F:fresh=233 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=1 | F:rsi=55.73 | F:htf_trend=1 | F:rvol=9.01 | F:adx=32.91 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.74 | F:liquidity_distance=55.74 | F:liquidity_spread=42.25 | F:return_strength=92.28,24503.85,2,49007.7,-66.62,-0.14,29.7,0.06,-66.62,-0.14,954.35,0.01
484,Exit long,2025-09-22 15:15,Long Exit,24533.72,4,98190.64,-55.76,-0.06,33.88,0.03,-55.76,-0.06,898.59,0.01
484,Entry long,2025-09-22 14:00, | F:score=55 | F:fresh=22 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.13 | F:is_accuracy=0 | F:trend=0 | F:rsi=43.82 | F:htf_trend=1 | F:rvol=1.97 | F:adx=17.84 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.94 | F:liquidity_distance=98.76 | F:liquidity_spread=13.88 | F:return_strength=77.5,24547.66,4,98190.64,-55.76,-0.06,33.88,0.03,-55.76,-0.06,898.59,0.01
485,Exit short,2025-09-24 19:30,Time Stop (Bars),24474.41,1,24630.22,155.81,0.63,213.42,0.87,-15.66,-0.06,1054.4,0.01
485,Entry short,2025-09-24 16:30, | F:score=45 | F:fresh=24 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=0 | F:rsi=28.26 | F:htf_trend=1 | F:rvol=9.46 | F:adx=19.38 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99 | F:liquidity_spread=19.87 | F:return_strength=50,24630.22,1,24630.22,155.81,0.63,213.42,0.87,-15.66,-0.06,1054.4,0.01
486,Exit long,2025-09-25 12:40,Long Exit,24509.47,6,147110.46,-53.64,-0.04,99.54,0.07,-53.64,-0.04,1000.76,0.01
486,Entry long,2025-09-25 12:05, | F:score=55 | F:fresh=23 | F:session=1 | F:zone_type=0 | F:atr_ratio=2 | F:is_accuracy=0 | F:trend=0 | F:rsi=38.42 | F:htf_trend=1 | F:rvol=0.95 | F:adx=28.69 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.41 | F:liquidity_distance=74.74 | F:liquidity_spread=18.75 | F:return_strength=73.72,24518.41,6,147110.46,-53.64,-0.04,99.54,0.07,-53.64,-0.04,1000.76,0.01
487,Exit short,2025-09-25 17:40,Short Exit,24440.28,1,24417.22,-23.06,-0.09,10.84,0.04,-23.06,-0.09,977.7,0.01
487,Entry short,2025-09-25 17:25, | F:score=70 | F:fresh=36 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.36 | F:is_accuracy=0 | F:trend=0 | F:rsi=58.42 | F:htf_trend=0 | F:rvol=0.9 | F:adx=38.84 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=72.28 | F:liquidity_distance=91.24 | F:liquidity_spread=28.12 | F:return_strength=100,24417.22,1,24417.22,-23.06,-0.09,10.84,0.04,-23.06,-0.09,977.7,0.01
488,Exit long,2025-09-26 17:10,Long Exit,24403.01,1,24500.45,-97.44,-0.40,40.09,0.16,-97.44,-0.40,880.26,0.01
488,Entry long,2025-09-26 16:30, | F:score=70 | F:fresh=26 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=1 | F:rsi=57.86 | F:htf_trend=1 | F:rvol=6.51 | F:adx=27.94 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.56 | F:liquidity_distance=62.26 | F:liquidity_spread=25.5 | F:return_strength=50,24500.45,1,24500.45,-97.44,-0.40,40.09,0.16,-97.44,-0.40,880.26,0.01
489,Exit long,2025-09-29 14:30,Long Exit,24672.75,3,74076.93,-58.68,-0.08,7.8,0.01,-58.68,-0.08,821.58,0.01
489,Entry long,2025-09-29 14:15, | F:score=70 | F:fresh=40 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.06 | F:is_accuracy=0 | F:trend=1 | F:rsi=47.29 | F:htf_trend=1 | F:rvol=1.45 | F:adx=19.18 | F:touch_count=1 | F:base_quality=40 | F:departure_strength=50 | F:liquidity_distance=88 | F:liquidity_spread=10.88 | F:return_strength=68.88,24692.31,3,74076.93,-58.68,-0.08,7.8,0.01,-58.68,-0.08,821.58,0.01
490,Exit short,2025-09-30 09:00,Short Exit,24657.37,8,197207.52,-51.44,-0.03,73.76,0.04,-51.44,-0.03,770.14,0.01
